PLAYER_NAME,TEAM_NAME,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,LOC_X,LOC_Y,SHOT_MADE_FLAG,GAME_DATE
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,12,-3,1,19991106
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-8,5,1,19991110
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-59,23,1,19991110
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-96,134,1,19991110
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-1,27,1,19991110
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-96,134,1,19991110
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-126,113,1,19991110
Michael Dickerson,Vancouver Grizzlies,Center(C),8-16 ft.,-38,89,1,19991110
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,70,16,1,19991110
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,231,5,1,19991110
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-147,124,1,19991112
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),24+ ft.,-139,203,1,19991112
Michael Dickerson,Vancouver Grizzlies,Center(C),8-16 ft.,12,89,1,19991112
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,85,-10,1,19991112
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,1,1,19991112
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-8,-3,1,19991112
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,149,192,1,19991112
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-235,-3,1,19991114
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,237,-3,1,19991114
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,237,5,1,19991114
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),16-24 ft.,100,134,1,19991114
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,48,12,1,19991114
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-8,16,1,19991114
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),16-24 ft.,143,113,1,19991114
Michael Dickerson,Vancouver Grizzlies,Left Side(L),8-16 ft.,-89,33,1,19991114
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-23,16,1,19991114
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,106,61,1,19991114
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,117,38,1,19991116
Michael Dickerson,Vancouver Grizzlies,Left Side(L),8-16 ft.,-126,48,1,19991116
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-74,201,1,19991116
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,158,12,1,19991118
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-1,-3,1,19991118
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,231,46,1,19991118
Michael Dickerson,Vancouver Grizzlies,Left Side(L),16-24 ft.,-169,-10,1,19991118
Michael Dickerson,Vancouver Grizzlies,Center(C),8-16 ft.,-23,113,1,19991121
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,12,1,19991121
Michael Dickerson,Vancouver Grizzlies,Left Side(L),16-24 ft.,-160,57,1,19991121
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,12,16,1,19991123
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-227,78,1,19991123
Michael Dickerson,Vancouver Grizzlies,Left Side(L),8-16 ft.,-126,10,1,19991123
Michael Dickerson,Vancouver Grizzlies,Left Side(L),8-16 ft.,-149,-12,1,19991124
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,162,184,1,19991126
Michael Dickerson,Vancouver Grizzlies,Left Side(L),16-24 ft.,-141,83,1,19991126
Michael Dickerson,Vancouver Grizzlies,Left Side(L),16-24 ft.,-156,93,1,19991126
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-3,-1,1,19991126
Michael Dickerson,Vancouver Grizzlies,Center(C),8-16 ft.,-8,134,1,19991129
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,186,158,1,19991129
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-1,-3,1,19991129
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-227,23,1,19991129
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-23,1,1,19991201
Michael Dickerson,Vancouver Grizzlies,Right Side(R),16-24 ft.,192,12,1,19991203
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-38,12,1,19991203
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,18,1,1,19991203
Michael Dickerson,Vancouver Grizzlies,Left Side(L),8-16 ft.,-59,61,1,19991203
Michael Dickerson,Vancouver Grizzlies,Left Side(L),16-24 ft.,-160,96,1,19991203
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,18,12,1,19991203
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,12,12,1,19991203
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-66,12,1,19991203
Michael Dickerson,Vancouver Grizzlies,Left Side(L),8-16 ft.,-139,12,1,19991203
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,158,12,1,19991203
Michael Dickerson,Vancouver Grizzlies,Center(C),8-16 ft.,33,96,1,19991203
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,27,16,1,19991203
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),24+ ft.,-197,164,1,19991206
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),16-24 ft.,78,145,1,19991206
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,93,-23,1,19991206
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,100,93,1,19991206
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-239,3,1,19991207
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,231,31,1,19991207
Michael Dickerson,Vancouver Grizzlies,Center(C),16-24 ft.,-3,175,1,19991207
Michael Dickerson,Vancouver Grizzlies,Center(C),8-16 ft.,-1,113,1,19991209
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,12,10,1,19991209
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-227,-18,1,19991209
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,12,16,1,19991209
Michael Dickerson,Vancouver Grizzlies,Right Side(R),16-24 ft.,179,61,1,19991209
Michael Dickerson,Vancouver Grizzlies,Center(C),24+ ft.,33,252,1,19991211
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,12,-3,1,19991211
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,231,12,1,19991211
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-96,203,1,19991211
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,237,-8,1,19991213
Michael Dickerson,Vancouver Grizzlies,Left Side(L),8-16 ft.,-59,98,1,19991213
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-242,5,1,19991213
Michael Dickerson,Vancouver Grizzlies,Center(C),8-16 ft.,48,98,1,19991213
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,78,119,1,19991213
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,237,-3,1,19991215
Michael Dickerson,Vancouver Grizzlies,Left Side(L),8-16 ft.,-111,16,1,19991215
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-74,23,1,19991215
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,5,1,19991215
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-14,12,1,19991215
Michael Dickerson,Vancouver Grizzlies,Right Side(R),16-24 ft.,179,5,1,19991215
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-14,5,1,19991215
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,55,68,1,19991215
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-14,16,1,19991215
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-156,149,1,19991218
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,226,21,1,19991218
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-46,16,1,19991218
Michael Dickerson,Vancouver Grizzlies,Left Side(L),8-16 ft.,-96,78,1,19991219
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,12,-3,1,19991219
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,207,134,1,19991219
Michael Dickerson,Vancouver Grizzlies,Left Side(L),16-24 ft.,-190,12,1,19991219
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),16-24 ft.,100,151,1,19991219
Michael Dickerson,Vancouver Grizzlies,Center(C),16-24 ft.,-38,196,1,19991219
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),24+ ft.,-203,134,1,19991219
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-154,113,1,19991219
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,186,179,1,19991219
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-8,1,1,19991219
Michael Dickerson,Vancouver Grizzlies,Left Side(L),16-24 ft.,-190,33,1,19991223
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,-10,1,19991223
Michael Dickerson,Vancouver Grizzlies,Center(C),8-16 ft.,-8,130,1,19991223
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-8,40,1,19991223
Michael Dickerson,Vancouver Grizzlies,Center(C),16-24 ft.,-8,214,1,19991223
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,-3,1,19991223
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),16-24 ft.,106,158,1,19991223
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-8,5,1,19991223
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,149,48,1,19991226
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),16-24 ft.,143,158,1,19991226
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-242,16,1,19991226
Michael Dickerson,Vancouver Grizzlies,Right Side(R),16-24 ft.,158,91,1,19991226
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,143,63,1,19991226
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),16-24 ft.,63,158,1,19991227
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-227,85,1,19991227
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,40,16,1,19991227
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,27,1,19991227
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-23,23,1,19991227
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,226,36,1,19991229
Michael Dickerson,Vancouver Grizzlies,Center(C),16-24 ft.,-3,188,1,19991229
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),16-24 ft.,117,194,1,19991229
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),24+ ft.,-147,194,1,19991229
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,231,-10,1,19991230
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-14,5,1,19991230
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),16-24 ft.,78,141,1,19991230
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-14,57,1,19991230
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),16-24 ft.,85,162,1,19991230
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-117,134,1,19991230
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,128,207,1,20000104
Michael Dickerson,Vancouver Grizzlies,Center(C),16-24 ft.,12,196,1,20000104
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,143,203,1,20000104
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),24+ ft.,-179,169,1,20000105
Michael Dickerson,Vancouver Grizzlies,Right Side(R),16-24 ft.,141,91,1,20000105
Michael Dickerson,Vancouver Grizzlies,Center(C),16-24 ft.,-36,179,1,20000105
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,149,199,1,20000107
Michael Dickerson,Vancouver Grizzlies,Center(C),8-16 ft.,-66,136,1,20000107
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),24+ ft.,-156,203,1,20000107
Michael Dickerson,Vancouver Grizzlies,Center(C),8-16 ft.,1,93,1,20000107
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),24+ ft.,-192,166,1,20000107
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-231,14,1,20000107
Michael Dickerson,Vancouver Grizzlies,Center(C),16-24 ft.,-8,164,1,20000109
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,224,42,1,20000109
Michael Dickerson,Vancouver Grizzlies,Left Side(L),16-24 ft.,-160,89,1,20000109
Michael Dickerson,Vancouver Grizzlies,Center(C),16-24 ft.,-33,231,1,20000110
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-1,10,1,20000110
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-1,51,1,20000110
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,98,231,1,20000110
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,10,1,20000110
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-14,1,1,20000112
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),16-24 ft.,143,130,1,20000112
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,12,1,20000112
Michael Dickerson,Vancouver Grizzlies,Right Side(R),16-24 ft.,179,5,1,20000112
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,231,12,1,20000112
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-1,78,1,20000112
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-29,16,1,20000112
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-227,-14,1,20000114
Michael Dickerson,Vancouver Grizzlies,Left Side(L),8-16 ft.,-126,1,1,20000114
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-14,-3,1,20000114
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-8,12,1,20000114
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-8,40,1,20000114
Michael Dickerson,Vancouver Grizzlies,Center(C),16-24 ft.,-8,214,1,20000114
Michael Dickerson,Vancouver Grizzlies,Center(C),16-24 ft.,5,203,1,20000114
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,12,5,1,20000114
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,27,1,1,20000114
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,40,16,1,20000114
Michael Dickerson,Vancouver Grizzlies,Left Side(L),8-16 ft.,-117,12,1,20000116
Michael Dickerson,Vancouver Grizzlies,Center(C),24+ ft.,5,242,1,20000116
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,61,1,20000116
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,149,33,1,20000116
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,12,5,1,20000116
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,115,23,1,20000116
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,143,12,1,20000116
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,12,12,1,20000116
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,18,12,1,20000116
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,18,12,1,20000116
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-14,16,1,20000120
Michael Dickerson,Vancouver Grizzlies,Center(C),16-24 ft.,-44,158,1,20000120
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-8,16,1,20000120
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,224,72,1,20000120
Michael Dickerson,Vancouver Grizzlies,Center(C),8-16 ft.,-38,89,1,20000120
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,12,5,1,20000120
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-111,134,1,20000120
Michael Dickerson,Vancouver Grizzlies,Right Side(R),16-24 ft.,201,1,1,20000120
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,224,-25,1,20000122
Michael Dickerson,Vancouver Grizzlies,Center(C),8-16 ft.,5,151,1,20000122
Michael Dickerson,Vancouver Grizzlies,Center(C),16-24 ft.,-44,207,1,20000122
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,1,1,20000122
Michael Dickerson,Vancouver Grizzlies,Center(C),24+ ft.,-14,252,1,20000122
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,12,-3,1,20000122
Michael Dickerson,Vancouver Grizzlies,Right Side(R),16-24 ft.,186,-8,1,20000124
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-121,166,1,20000124
Michael Dickerson,Vancouver Grizzlies,Center(C),24+ ft.,-18,269,1,20000124
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,201,141,1,20000126
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),24+ ft.,-132,214,1,20000126
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),24+ ft.,-111,218,1,20000126
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,179,158,1,20000126
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-227,61,1,20000127
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,27,12,1,20000127
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,27,5,1,20000127
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,27,1,20000127
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),24+ ft.,-212,141,1,20000127
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,149,51,1,20000127
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-29,12,1,20000127
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,158,23,1,20000127
Michael Dickerson,Vancouver Grizzlies,Center(C),24+ ft.,5,242,1,20000131
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-23,23,1,20000131
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,201,151,1,20000131
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,27,12,1,20000131
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-227,23,1,20000131
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,33,12,1,20000131
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,149,-14,1,20000202
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),16-24 ft.,136,119,1,20000202
Michael Dickerson,Vancouver Grizzlies,Right Side(R),16-24 ft.,164,89,1,20000204
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-1,-3,1,20000204
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-235,12,1,20000204
Michael Dickerson,Vancouver Grizzlies,Left Side(L),16-24 ft.,-190,100,1,20000204
Michael Dickerson,Vancouver Grizzlies,Left Side(L),16-24 ft.,-175,16,1,20000204
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-14,5,1,20000204
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,12,1,1,20000204
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-132,145,1,20000204
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,57,1,20000206
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,158,12,1,20000206
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-89,173,1,20000206
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-227,12,1,20000206
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),24+ ft.,-130,203,1,20000208
Michael Dickerson,Vancouver Grizzlies,Left Side(L),16-24 ft.,-166,-3,1,20000208
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,233,-14,1,20000208
Michael Dickerson,Vancouver Grizzlies,Center(C),16-24 ft.,1,192,1,20000208
Michael Dickerson,Vancouver Grizzlies,Left Side(L),8-16 ft.,-158,5,1,20000208
Michael Dickerson,Vancouver Grizzlies,Center(C),8-16 ft.,10,134,1,20000210
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,10,51,1,20000210
Michael Dickerson,Vancouver Grizzlies,Center(C),8-16 ft.,25,89,1,20000210
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,1,51,1,20000210
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-3,40,1,20000210
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,239,46,1,20000210
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,102,252,1,20000210
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,224,113,1,20000216
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,158,16,1,20000216
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,27,1,20000216
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,149,203,1,20000216
Michael Dickerson,Vancouver Grizzlies,Right Side(R),16-24 ft.,186,72,1,20000216
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,1,1,20000216
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,121,209,1,20000218
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-227,-23,1,20000218
Michael Dickerson,Vancouver Grizzlies,Left Side(L),16-24 ft.,-147,100,1,20000218
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),16-24 ft.,63,166,1,20000218
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,226,-5,1,20000219
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,226,21,1,20000219
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-242,25,1,20000219
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-89,162,1,20000221
Michael Dickerson,Vancouver Grizzlies,Left Side(L),8-16 ft.,-66,61,1,20000221
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-1,-3,1,20000221
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,231,-10,1,20000221
Michael Dickerson,Vancouver Grizzlies,Center(C),16-24 ft.,5,179,1,20000221
Michael Dickerson,Vancouver Grizzlies,Left Side(L),8-16 ft.,-154,5,1,20000221
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-1,-3,1,20000221
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),24+ ft.,-169,173,1,20000221
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,123,-3,1,20000222
Michael Dickerson,Vancouver Grizzlies,Left Side(L),16-24 ft.,-190,-25,1,20000222
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-235,-18,1,20000222
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,196,164,1,20000222
Michael Dickerson,Vancouver Grizzlies,Right Side(R),24+ ft.,233,-18,1,20000222
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,-3,1,20000224
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-126,162,1,20000224
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-126,145,1,20000224
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,121,96,1,20000224
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-160,134,1,20000224
Michael Dickerson,Vancouver Grizzlies,Center(C),24+ ft.,5,246,1,20000224
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),24+ ft.,-190,162,1,20000226
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-14,1,1,20000226
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-8,16,1,20000226
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,5,5,1,20000226
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-235,12,1,20000226
Michael Dickerson,Vancouver Grizzlies,Center(C),Less Than 8 ft.,-14,5,1,20000226
Michael Dickerson,Vancouver Grizzlies,Right Side(R),8-16 ft.,111,3,1,20000229
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),16-24 ft.,-68,162,1,20000229
Michael Dickerson,Vancouver Grizzlies,Left Side Center(LC),24+ ft.,-147,196,1,20000229
Michael Dickerson,Vancouver Grizzlies,Left Side(L),24+ ft.,-235,-1,1,20000229
Michael Dickerson,Vancouver Grizzlies,Right Side Center(RC),24+ ft.,186,162,1,20000301
