PLAYER_NAME,TEAM_NAME,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,LOC_X,LOC_Y,SHOT_MADE_FLAG,GAME_DATE
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,155,138,1,20091211
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-98,197,1,20091211
Corey Maggette,Golden State Warriors,Left Side(L),16-24 ft.,-188,30,1,20091211
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-158,123,1,20091212
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-147,127,1,20091212
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,138,127,1,20091214
Corey Maggette,Golden State Warriors,Center(C),24+ ft.,-18,266,1,20091214
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,7,3,1,20091216
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,130,116,1,20091216
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-5,33,1,20091216
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-8,6,1,20091216
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-133,104,1,20091216
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,176,12,1,20091216
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,7,26,1,20091216
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-112,146,1,20091218
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-128,148,1,20091218
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,10,4,1,20091218
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,21,9,1,20091218
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,12,-3,1,20091218
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,10,69,1,20091222
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,187,78,1,20091222
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,20,69,1,20091222
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,173,72,1,20091223
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,171,22,1,20091223
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,124,127,1,20091223
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,103,186,1,20091223
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,121,138,1,20091226
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,4,14,1,20091226
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,28,23,1,20091226
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-21,-14,1,20091226
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-5,6,1,20091226
Corey Maggette,Golden State Warriors,Center(C),16-24 ft.,-15,203,1,20091226
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-16,7,1,20091226
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,124,146,1,20091226
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,136,86,1,20091226
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,43,33,1,20091226
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,165,47,1,20091226
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,6,9,1,20091226
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,15,6,1,20091228
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-43,60,1,20091228
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,10,30,1,20091228
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,17,17,1,20091228
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-108,143,1,20091229
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,133,69,1,20091229
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,192,30,1,20091229
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,181,112,1,20100102
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,4,67,1,20100102
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,58,64,1,20100102
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,200,41,1,20100102
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,29,23,1,20100102
Corey Maggette,Golden State Warriors,Center(C),16-24 ft.,4,215,1,20100105
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,152,79,1,20100105
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,129,142,1,20100105
Corey Maggette,Golden State Warriors,Center(C),8-16 ft.,1,84,1,20100105
Corey Maggette,Golden State Warriors,Left Side(L),8-16 ft.,-136,32,1,20100105
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,197,22,1,20100105
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-92,165,1,20100106
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,124,6,1,20100108
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,1,9,1,20100108
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-4,6,1,20100108
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,6,-8,1,20100108
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,192,28,1,20100108
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,1,4,1,20100108
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,7,1,1,20100111
Corey Maggette,Golden State Warriors,Center(C),8-16 ft.,28,138,1,20100111
Corey Maggette,Golden State Warriors,Left Side(L),24+ ft.,-226,42,1,20100111
Corey Maggette,Golden State Warriors,Left Side(L),16-24 ft.,-149,61,1,20100111
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-15,17,1,20100111
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-4,4,1,20100111
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,17,19,1,20100111
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,127,162,1,20100113
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-26,17,1,20100113
Corey Maggette,Golden State Warriors,Center(C),16-24 ft.,-34,206,1,20100113
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,17,3,1,20100113
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-16,30,1,20100113
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,106,33,1,20100113
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,7,31,1,20100113
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-136,129,1,20100115
Corey Maggette,Golden State Warriors,Left Side(L),8-16 ft.,-70,102,1,20100115
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-2,11,1,20100115
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,2,6,1,20100115
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-78,192,1,20100115
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,95,19,1,20100115
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-13,7,1,20100115
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,13,-8,1,20100115
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,129,58,1,20100118
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,110,151,1,20100118
Corey Maggette,Golden State Warriors,Left Side(L),16-24 ft.,-171,31,1,20100118
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,17,17,1,20100118
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,144,82,1,20100118
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,174,33,1,20100118
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-10,7,1,20100118
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,12,12,1,20100118
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,159,91,1,20100118
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,4,14,1,20100118
Corey Maggette,Golden State Warriors,Left Side(L),16-24 ft.,-149,96,1,20100120
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,70,175,1,20100120
Corey Maggette,Golden State Warriors,Right Side(R),24+ ft.,244,-5,1,20100120
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-4,-2,1,20100120
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,7,25,1,20100120
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,152,127,1,20100120
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,61,60,1,20100120
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,138,119,1,20100122
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,10,11,1,20100122
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-5,20,1,20100122
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,21,15,1,20100122
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,9,11,1,20100122
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-116,140,1,20100122
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,7,15,1,20100122
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-4,3,1,20100122
Corey Maggette,Golden State Warriors,Center(C),24+ ft.,-41,249,1,20100122
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,129,172,1,20100123
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,99,159,1,20100123
Corey Maggette,Golden State Warriors,Center(C),8-16 ft.,17,119,1,20100123
Corey Maggette,Golden State Warriors,Left Side(L),16-24 ft.,-188,107,1,20100123
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,149,69,1,20100123
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,91,42,1,20100123
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,184,93,1,20100123
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,143,131,1,20100123
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,170,85,1,20100126
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,7,61,1,20100126
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,135,12,1,20100127
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,20,3,1,20100127
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-2,7,1,20100127
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,170,93,1,20100127
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,23,17,1,20100129
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,4,15,1,20100129
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,1,22,1,20100129
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,136,102,1,20100129
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,1,7,1,20100129
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,10,3,1,20100129
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,13,11,1,20100129
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,168,157,1,20100129
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,13,23,1,20100129
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-152,127,1,20100131
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,149,99,1,20100131
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,138,160,1,20100203
Corey Maggette,Golden State Warriors,Left Side(L),16-24 ft.,-177,33,1,20100203
Corey Maggette,Golden State Warriors,Center(C),24+ ft.,-75,236,1,20100203
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,130,34,1,20100203
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-10,7,1,20100206
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-7,4,1,20100206
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-7,11,1,20100206
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-119,148,1,20100206
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,15,14,1,20100206
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,29,56,1,20100206
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-128,127,1,20100206
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-13,11,1,20100206
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,141,159,1,20100216
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-2,23,1,20100217
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-29,19,1,20100217
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,23,20,1,20100219
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,6,22,1,20100219
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,173,4,1,20100219
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,17,15,1,20100219
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,119,159,1,20100219
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,1,1,1,20100219
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-134,132,1,20100305
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,141,131,1,20100305
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,122,149,1,20100305
Corey Maggette,Golden State Warriors,Center(C),8-16 ft.,-37,116,1,20100305
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,6,7,1,20100305
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,26,-3,1,20100305
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-125,108,1,20100306
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,204,11,1,20100306
Corey Maggette,Golden State Warriors,Right Side(R),24+ ft.,236,6,1,20100306
Corey Maggette,Golden State Warriors,Left Side(L),16-24 ft.,-155,52,1,20100306
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-75,176,1,20100306
Corey Maggette,Golden State Warriors,Center(C),16-24 ft.,53,183,1,20100306
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-97,135,1,20100308
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,147,75,1,20100308
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,144,77,1,20100308
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,6,22,1,20100311
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-2,56,1,20100311
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,124,26,1,20100311
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,105,91,1,20100311
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,4,3,1,20100311
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,12,11,1,20100311
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,47,26,1,20100311
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,23,3,1,20100311
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-5,12,1,20100313
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,1,1,1,20100313
Corey Maggette,Golden State Warriors,Left Side(L),16-24 ft.,-138,97,1,20100313
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,10,-2,1,20100313
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,133,113,1,20100313
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,12,12,1,20100313
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,17,6,1,20100313
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,9,6,1,20100315
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,18,6,1,20100315
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,140,135,1,20100315
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-15,33,1,20100315
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-19,14,1,20100315
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,2,6,1,20100315
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-100,165,1,20100315
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-5,-2,1,20100317
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,69,93,1,20100317
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-133,123,1,20100317
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,24,14,1,20100319
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,125,131,1,20100319
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,2,-2,1,20100319
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,95,154,1,20100319
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,141,137,1,20100319
Corey Maggette,Golden State Warriors,Center(C),8-16 ft.,28,154,1,20100319
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,10,17,1,20100319
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-11,4,1,20100319
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,18,3,1,20100319
Corey Maggette,Golden State Warriors,Left Side(L),8-16 ft.,-130,26,1,20100319
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,124,61,1,20100320
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,165,9,1,20100320
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-117,170,1,20100320
Corey Maggette,Golden State Warriors,Left Side(L),16-24 ft.,-196,22,1,20100320
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,155,34,1,20100322
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,15,-6,1,20100322
Corey Maggette,Golden State Warriors,Right Side(R),16-24 ft.,165,60,1,20100322
Corey Maggette,Golden State Warriors,Center(C),16-24 ft.,56,181,1,20100324
Corey Maggette,Golden State Warriors,Left Side(L),8-16 ft.,-93,28,1,20100324
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,21,15,1,20100324
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-19,20,1,20100324
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-8,11,1,20100324
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-8,15,1,20100327
Corey Maggette,Golden State Warriors,Center(C),16-24 ft.,-45,189,1,20100327
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,125,85,1,20100327
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-105,172,1,20100327
Corey Maggette,Golden State Warriors,Center(C),16-24 ft.,9,211,1,20100327
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,6,11,1,20100327
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,129,168,1,20100327
Corey Maggette,Golden State Warriors,Left Side Center(LC),16-24 ft.,-108,175,1,20100328
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,9,42,1,20100331
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,94,4,1,20100331
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-4,20,1,20100402
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,6,20,1,20100402
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-7,22,1,20100402
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,9,7,1,20100402
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,-7,7,1,20100402
Corey Maggette,Golden State Warriors,Right Side(R),8-16 ft.,147,34,1,20100402
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,7,14,1,20100402
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,159,129,1,20100404
Corey Maggette,Golden State Warriors,Center(C),Less Than 8 ft.,12,9,1,20100404
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,168,151,1,20100404
Corey Maggette,Golden State Warriors,Center(C),8-16 ft.,-7,85,1,20100404
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,108,135,1,20100404
Corey Maggette,Golden State Warriors,Right Side Center(RC),16-24 ft.,114,165,1,20100404
Corey Maggette,Golden State Warriors,Left Side(L),24+ ft.,-229,3,1,20100404
